phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,domain,date_acquired,status
7647273,http://vhee.o6cc.cfgliders.com./#.aHR0cHM6Ly9zdG9yYWdlYXBpLmZsZWVrLmNvL2UwYjFhMzc0LWViN2QtNGNiNC1hMmJkLWMwMzAxZGNiOTE5MS1idWNrZXQvYXV0aG9yaXplY2xpZW50X2lkPTAwMDAwMDAyLTAwMDAtMGZmMS1jZTAwLTAwMDAwMDAwMDAwMCZyZWRpcmVjdF91cmkvaW5kZXguaHRtbCNraGFsaWQuYXpuaUBtbXNzYi5jb20ubXk=,http://www.phishtank.com/phish_detail.php?phish_id=7647273,2022-08-11T04:52:28+00:00,yes,2022-08-11T05:06:28+00:00,yes,Microsoft,vhee.o6cc.cfgliders.com,2022-08,phishing
7647151,https://rcube111112.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7647151,2022-08-10T23:17:25+00:00,yes,2022-08-10T23:32:22+00:00,yes,Other,rcube111112.web,2022-08,phishing
7647150,https://rcube111112.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7647150,2022-08-10T23:17:15+00:00,yes,2022-08-10T23:32:22+00:00,yes,Other,rcube111112.firebaseapp,2022-08,phishing
7647146,https://rcube111114.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7647146,2022-08-10T23:16:46+00:00,yes,2022-08-10T23:21:40+00:00,yes,Other,rcube111114.web,2022-08,phishing
7647145,https://rcube111114.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7647145,2022-08-10T23:16:37+00:00,yes,2022-08-10T23:21:40+00:00,yes,Other,rcube111114.firebaseapp,2022-08,phishing
7647104,https://caisseing-be.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7647104,2022-08-10T23:10:23+00:00,yes,2022-08-10T23:21:40+00:00,yes,Other,caisseing-be.web,2022-08,phishing
7647103,https://caisseing-be.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7647103,2022-08-10T23:10:13+00:00,yes,2022-08-10T23:21:40+00:00,yes,Other,caisseing-be.firebaseapp,2022-08,phishing
7647088,https://iccu-ie.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7647088,2022-08-10T23:08:01+00:00,yes,2022-08-10T23:12:17+00:00,yes,Other,iccu-ie.web,2022-08,phishing
7647087,https://iccu-ie.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7647087,2022-08-10T23:07:56+00:00,yes,2022-08-10T23:12:17+00:00,yes,Other,iccu-ie.firebaseapp,2022-08,phishing
7646973,https://www.kodera.jp/.../css/linkedin/linklde/,http://www.phishtank.com/phish_detail.php?phish_id=7646973,2022-08-10T22:25:53+00:00,yes,2022-08-10T22:41:57+00:00,yes,Other,kodera,2022-08,phishing
7646801,http://cunamutualconnect.com,http://www.phishtank.com/phish_detail.php?phish_id=7646801,2022-08-10T20:16:46+00:00,yes,2022-08-10T20:22:25+00:00,yes,Other,cunamutualconnect,2022-08,phishing
7646586,https://bngalicass.odoo.com/,http://www.phishtank.com/phish_detail.php?phish_id=7646586,2022-08-10T15:55:50+00:00,yes,2022-10-20T23:52:57+00:00,yes,Other,bngalicass.odoo,2022-08,phishing
7646510,https://caocidadao.bubbleapps.io,http://www.phishtank.com/phish_detail.php?phish_id=7646510,2022-08-10T15:09:18+00:00,yes,2023-01-04T08:01:03+00:00,yes,Other,caocidadao.bubbleapps,2022-08,phishing
7646192,http://aajkabahujanmedia.com//ita/webcss/,http://www.phishtank.com/phish_detail.php?phish_id=7646192,2022-08-10T07:33:15+00:00,yes,2022-08-10T07:42:00+00:00,yes,Other,aajkabahujanmedia,2022-08,phishing
7646041,https://caisseing-error.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7646041,2022-08-09T23:57:42+00:00,yes,2022-08-10T00:03:53+00:00,yes,ING Direct,caisseing-error.firebaseapp,2022-08,phishing
7646012,https://caisseing-cab8a.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7646012,2022-08-09T22:46:23+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,caisseing-cab8a.web,2022-08,phishing
7646011,https://caisseing-cab8a.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7646011,2022-08-09T22:46:12+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,caisseing-cab8a.firebaseapp,2022-08,phishing
7645998,https://aabbccee-86c0a.web.app/#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7645998,2022-08-09T22:44:06+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,aabbccee-86c0a.web,2022-08,phishing
7645997,https://aabbccee-86c0a.firebaseapp.com/#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7645997,2022-08-09T22:43:55+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,aabbccee-86c0a.firebaseapp,2022-08,phishing
7645973,https://evri-uk-package.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7645973,2022-08-09T22:40:14+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,evri-uk-package.web,2022-08,phishing
7645971,https://evri-uk-package.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7645971,2022-08-09T22:40:04+00:00,yes,2022-08-09T22:51:50+00:00,yes,Other,evri-uk-package.firebaseapp,2022-08,phishing
7645921,https://onige.cm/Mtb/m&t/,http://www.phishtank.com/phish_detail.php?phish_id=7645921,2022-08-09T22:24:05+00:00,yes,2022-08-09T22:32:51+00:00,yes,Other,onige,2022-08,phishing
7645876,https://aut-jil-f7dd.dmarce.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7645876,2022-08-09T22:16:52+00:00,yes,2022-08-09T22:23:05+00:00,yes,Other,aut-jil-f7dd.dmarce.workers,2022-08,phishing
7645873,http://audience-upholstery.net/,http://www.phishtank.com/phish_detail.php?phish_id=7645873,2022-08-09T22:16:24+00:00,yes,2022-08-09T22:23:05+00:00,yes,Other,audience-upholstery,2022-08,phishing
7645722,https://hicman00127937338.pages.dev/hicman0_gen#@,http://www.phishtank.com/phish_detail.php?phish_id=7645722,2022-08-09T19:08:46+00:00,yes,2022-10-20T23:52:58+00:00,yes,Other,hicman00127937338.pages,2022-08,phishing
7645256,https://sushiswaps.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=7645256,2022-08-09T11:37:49+00:00,yes,2022-10-20T23:52:58+00:00,yes,Other,sushiswaps.github,2022-08,phishing
7645190,https://kucoin-auth.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7645190,2022-08-09T09:20:04+00:00,yes,2022-08-09T17:06:48+00:00,yes,Other,kucoin-auth.web,2022-08,phishing
7645081,http://upceshop.cn,http://www.phishtank.com/phish_detail.php?phish_id=7645081,2022-08-09T04:53:49+00:00,yes,2022-08-09T05:11:04+00:00,yes,Other,upceshop,2022-08,phishing
7644824,https://hercarresf.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7644824,2022-08-08T22:34:17+00:00,yes,2022-08-08T22:43:05+00:00,yes,Other,hercarresf.firebaseapp,2022-08,phishing
7644823,https://html-update-okay99.web.app/banking/login.html,http://www.phishtank.com/phish_detail.php?phish_id=7644823,2022-08-08T22:34:05+00:00,yes,2022-08-08T22:43:05+00:00,yes,Other,html-update-okay99.web,2022-08,phishing
7644799,https://mit-alert01a.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7644799,2022-08-08T22:30:29+00:00,yes,2022-08-08T22:43:05+00:00,yes,Other,mit-alert01a.web,2022-08,phishing
7644798,https://mit-alert01a.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7644798,2022-08-08T22:30:15+00:00,yes,2022-08-08T22:43:05+00:00,yes,Other,mit-alert01a.firebaseapp,2022-08,phishing
7644781,https://server-data-20d8d.web.app/#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7644781,2022-08-08T22:27:22+00:00,yes,2022-08-08T22:31:51+00:00,yes,Other,server-data-20d8d.web,2022-08,phishing
7644771,https://nicepriceoffice.nl/wp-content/languages/wpml/compact.php,http://www.phishtank.com/phish_detail.php?phish_id=7644771,2022-08-08T22:25:34+00:00,yes,2022-08-08T22:31:51+00:00,yes,Other,nicepriceoffice,2022-08,phishing
7644705,http://elissaalvey.com/homeinc/,http://www.phishtank.com/phish_detail.php?phish_id=7644705,2022-08-08T22:04:42+00:00,yes,2022-08-08T22:13:27+00:00,yes,Other,elissaalvey,2022-08,phishing
7644675,http://ichosenimports.com/super-copo-termico-de-cerveja-stanley-473ml-com-tampa-e-abridor/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7644675,2022-08-08T21:52:20+00:00,yes,2022-08-08T22:06:09+00:00,yes,ABSA Bank,ichosenimports,2022-08,phishing
7644569,https://info1226.systeme.io/poazke/contact,http://www.phishtank.com/phish_detail.php?phish_id=7644569,2022-08-08T20:27:01+00:00,yes,2022-08-08T20:33:06+00:00,yes,Other,info1226.systeme,2022-08,phishing
7644505,https://pipe302414607-ypu6n69k.systeme.io/contact,http://www.phishtank.com/phish_detail.php?phish_id=7644505,2022-08-08T18:18:13+00:00,yes,2022-08-08T18:23:05+00:00,yes,Other,pipe302414607-ypu6n69k.systeme,2022-08,phishing
7644500,https://www.brooks--canada.com/login.html,http://www.phishtank.com/phish_detail.php?phish_id=7644500,2022-08-08T18:16:55+00:00,yes,2022-08-10T02:02:59+00:00,yes,Other,brooks--canada,2022-08,phishing
7644467,http://hotelxcaretrivieramaya.com/,http://www.phishtank.com/phish_detail.php?phish_id=7644467,2022-08-08T17:51:16+00:00,yes,2022-08-09T17:06:49+00:00,yes,Other,hotelxcaretrivieramaya,2022-08,phishing
7644264,https://www.warnertelecomm.com/landing-pages/shi.html,http://www.phishtank.com/phish_detail.php?phish_id=7644264,2022-08-08T16:15:50+00:00,yes,2022-08-09T17:06:49+00:00,yes,Other,warnertelecomm,2022-08,phishing
7644235,https://fanlink.to/hKsr,http://www.phishtank.com/phish_detail.php?phish_id=7644235,2022-08-08T15:52:08+00:00,yes,2022-08-08T16:42:38+00:00,yes,Other,fanlink,2022-08,phishing
7644195,https://catur.com/,http://www.phishtank.com/phish_detail.php?phish_id=7644195,2022-08-08T15:30:37+00:00,yes,2022-08-08T15:43:19+00:00,yes,Other,catur,2022-08,phishing
7644055,https://wlo.link/@Yahoo2022,http://www.phishtank.com/phish_detail.php?phish_id=7644055,2022-08-08T14:03:50+00:00,yes,2022-08-08T14:11:24+00:00,yes,Other,wlo,2022-08,phishing
7643909,http://document-projects.files-auuth.workers.dev,http://www.phishtank.com/phish_detail.php?phish_id=7643909,2022-08-08T10:31:18+00:00,yes,2022-10-20T23:52:58+00:00,yes,Microsoft,document-projects.files-auuth.workers,2022-08,phishing
7643720,https://lin01.bid/sw/w_11.js,http://www.phishtank.com/phish_detail.php?phish_id=7643720,2022-08-08T05:23:55+00:00,yes,2022-08-08T05:37:49+00:00,yes,Other,lin01,2022-08,phishing
7643348,https://wua.soundestlink.com/link/62ec0819e7239400160765f9/62ec07fec03d7d001dc835c5/62ec07eb316b48001c631e48?signature=9914fff38c28a734939ec6ad3c3f038680fa15f715f609593c985923dadb61fe,http://www.phishtank.com/phish_detail.php?phish_id=7643348,2022-08-07T17:17:49+00:00,yes,2022-08-07T17:21:58+00:00,yes,Amazon.com,wua.soundestlink,2022-08,phishing
7643317,https://dxdxdxe.web.app/youdeemx/emen/new.html,http://www.phishtank.com/phish_detail.php?phish_id=7643317,2022-08-07T15:05:34+00:00,yes,2022-08-07T16:22:28+00:00,yes,Other,dxdxdxe.web,2022-08,phishing
7643264,https://beho.it/xgxltuy,http://www.phishtank.com/phish_detail.php?phish_id=7643264,2022-08-07T13:19:24+00:00,yes,2022-08-07T15:22:31+00:00,yes,Internal Revenue Service,beho,2022-08,phishing
7643067,https://metahelpsupp.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7643067,2022-08-06T23:31:58+00:00,yes,2022-08-06T23:42:47+00:00,yes,Other,metahelpsupp.web,2022-08,phishing
7642806,https://pemblokiran-fb.wixsite.com/verfikasifb/login,http://www.phishtank.com/phish_detail.php?phish_id=7642806,2022-08-06T17:45:19+00:00,yes,2022-08-06T17:52:05+00:00,yes,Facebook,pemblokiran-fb.wixsite,2022-08,phishing
7642407,https://navi31.com/,http://www.phishtank.com/phish_detail.php?phish_id=7642407,2022-08-06T00:53:27+00:00,yes,2022-08-06T01:11:13+00:00,yes,Other,navi31,2022-08,phishing
7642406,https://navi51.com/,http://www.phishtank.com/phish_detail.php?phish_id=7642406,2022-08-06T00:52:46+00:00,yes,2022-08-06T01:11:13+00:00,yes,Other,navi51,2022-08,phishing
7642405,https://document-cloud-secure.piltrimuging.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7642405,2022-08-06T00:52:25+00:00,yes,2022-08-06T01:11:13+00:00,yes,Other,document-cloud-secure.piltrimuging.workers,2022-08,phishing
7642323,http://ups-serviceupdate.com/,http://www.phishtank.com/phish_detail.php?phish_id=7642323,2022-08-06T00:36:21+00:00,yes,2022-08-06T00:43:12+00:00,yes,Other,ups-serviceupdate,2022-08,phishing
7642318,https://folder-private-project.important-chat.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7642318,2022-08-06T00:35:17+00:00,yes,2022-08-06T00:43:13+00:00,yes,Other,folder-private-project.important-chat.workers,2022-08,phishing
7642029,https://latam-game.vercel.app,http://www.phishtank.com/phish_detail.php?phish_id=7642029,2022-08-05T15:11:17+00:00,yes,2023-01-04T15:33:33+00:00,yes,Other,latam-game.vercel,2022-08,phishing
7641984,https://subsmartlink09.eventlink.to/hKa5Subdomain0434995orfjfy994,http://www.phishtank.com/phish_detail.php?phish_id=7641984,2022-08-05T14:36:32+00:00,yes,2022-08-05T14:43:40+00:00,yes,Other,subsmartlink09.eventlink,2022-08,phishing
7641765,http://68.183.201.58/bnc.inhb/login.php,http://www.phishtank.com/phish_detail.php?phish_id=7641765,2022-08-05T09:04:33+00:00,yes,2022-08-05T09:10:44+00:00,yes,Other,68.183.201,2022-08,phishing
7641733,https://www.bestistanbul.org/minna/WPS/WP/index.php?0=[EMail],http://www.phishtank.com/phish_detail.php?phish_id=7641733,2022-08-05T08:31:04+00:00,yes,2022-08-05T15:33:22+00:00,yes,Other,bestistanbul,2022-08,phishing
7641689,https://kucoinxxpool.com/?bfp,http://www.phishtank.com/phish_detail.php?phish_id=7641689,2022-08-05T07:58:52+00:00,yes,2022-10-20T23:52:58+00:00,yes,Other,kucoinxxpool,2022-08,phishing
7641639,https://paverguide.com/,http://www.phishtank.com/phish_detail.php?phish_id=7641639,2022-08-05T07:02:59+00:00,yes,2022-08-05T07:10:44+00:00,yes,Other,paverguide,2022-08,phishing
7641214,http://ethersairdrops.io/VitaDAO,http://www.phishtank.com/phish_detail.php?phish_id=7641214,2022-08-04T19:11:41+00:00,yes,2022-08-06T21:31:32+00:00,yes,Other,ethersairdrops,2022-08,phishing
7641197,https://shoppy.gg/product/H5zibDT,http://www.phishtank.com/phish_detail.php?phish_id=7641197,2022-08-04T18:31:58+00:00,yes,2022-08-04T18:33:33+00:00,yes,Other,shoppy,2022-08,phishing
7641195,https://flyvfrontier.net/,http://www.phishtank.com/phish_detail.php?phish_id=7641195,2022-08-04T18:15:29+00:00,yes,2022-08-04T18:29:36+00:00,yes,Other,flyvfrontier,2022-08,phishing
7641141,https://uniswap-event.org/,http://www.phishtank.com/phish_detail.php?phish_id=7641141,2022-08-04T16:37:02+00:00,yes,2022-08-04T16:43:11+00:00,yes,Other,uniswap-event,2022-08,phishing
7641088,https://dydx.tech/,http://www.phishtank.com/phish_detail.php?phish_id=7641088,2022-08-04T16:00:33+00:00,yes,2023-01-15T04:12:38+00:00,yes,Other,dydx,2022-08,phishing
7640891,https://thespace.finance/,http://www.phishtank.com/phish_detail.php?phish_id=7640891,2022-08-04T13:16:50+00:00,yes,2022-08-04T13:23:51+00:00,yes,Other,thespace,2022-08,phishing
7640446,https://sitebuilder172240.dynadot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7640446,2022-08-03T20:13:04+00:00,yes,2022-08-03T20:22:53+00:00,yes,Other,sitebuilder172240.dynadot,2022-08,phishing
7640440,https://qsvk6n.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7640440,2022-08-03T20:12:02+00:00,yes,2022-08-03T20:22:53+00:00,yes,Other,qsvk6n.webwave,2022-08,phishing
7640197,https://oea4t2.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7640197,2022-08-03T15:27:43+00:00,yes,2022-08-03T15:37:48+00:00,yes,Other,oea4t2.webwave,2022-08,phishing
7640193,https://better.com.np/login,http://www.phishtank.com/phish_detail.php?phish_id=7640193,2022-08-03T15:27:08+00:00,yes,2022-08-03T15:37:48+00:00,yes,Other,better.com,2022-08,phishing
7640068,https://monapigoogle000.page.link/qL6j,http://www.phishtank.com/phish_detail.php?phish_id=7640068,2022-08-03T13:30:12+00:00,yes,2022-08-03T13:43:16+00:00,yes,Other,monapigoogle000.page,2022-08,phishing
7639964,https://engidagraphics.com/,http://www.phishtank.com/phish_detail.php?phish_id=7639964,2022-08-03T10:52:32+00:00,yes,2022-08-03T11:52:20+00:00,yes,Other,engidagraphics,2022-08,phishing
7639767,https://ieluisfelipecenteno.edu.co/galichb/,http://www.phishtank.com/phish_detail.php?phish_id=7639767,2022-08-03T02:14:36+00:00,yes,2022-08-03T07:10:48+00:00,yes,Other,ieluisfelipecenteno.edu,2022-08,phishing
7639724,https://jnfeatjn.com/magalu-fatura/inicio/,http://www.phishtank.com/phish_detail.php?phish_id=7639724,2022-08-03T00:22:12+00:00,yes,2022-10-19T23:33:53+00:00,yes,Other,jnfeatjn,2022-08,phishing
7639581,https://ks-fcu.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7639581,2022-08-02T20:33:44+00:00,yes,2022-08-02T20:43:17+00:00,yes,Other,ks-fcu.web,2022-08,phishing
7639580,https://ks-fcu.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7639580,2022-08-02T20:33:33+00:00,yes,2022-08-02T20:43:17+00:00,yes,Other,ks-fcu.firebaseapp,2022-08,phishing
7639575,https://mt-e0a64.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7639575,2022-08-02T20:32:43+00:00,yes,2022-08-02T20:43:17+00:00,yes,Other,mt-e0a64.web,2022-08,phishing
7639574,https://mt-e0a64.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7639574,2022-08-02T20:32:32+00:00,yes,2022-08-02T20:43:17+00:00,yes,Other,mt-e0a64.firebaseapp,2022-08,phishing
7639511,https://aiousolvedassignment.com/svxc/index1.php,http://www.phishtank.com/phish_detail.php?phish_id=7639511,2022-08-02T20:22:14+00:00,yes,2022-08-02T20:33:10+00:00,yes,Other,aiousolvedassignment,2022-08,phishing
7639426,https://app.speedywaiver.io/fill/6A6btvxyAl4aOy8NE6Z9,http://www.phishtank.com/phish_detail.php?phish_id=7639426,2022-08-02T17:00:56+00:00,yes,2022-08-02T19:42:14+00:00,yes,Microsoft,app.speedywaiver,2022-08,phishing
7639290,https://susangerd.ir/refcheck/Old.html,http://www.phishtank.com/phish_detail.php?phish_id=7639290,2022-08-02T14:59:49+00:00,yes,2022-10-17T21:24:00+00:00,yes,Other,susangerd,2022-08,phishing
7639103,https://xxphase.office0.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7639103,2022-08-02T13:24:19+00:00,yes,2022-08-02T13:32:45+00:00,yes,Other,xxphase.office0.workers,2022-08,phishing
7639097,https://preview-files.project-deec.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7639097,2022-08-02T13:23:22+00:00,yes,2022-08-02T13:32:45+00:00,yes,Other,preview-files.project-deec.workers,2022-08,phishing
7639013,https://apiwhesgooe4560.page.link/Zi7X,http://www.phishtank.com/phish_detail.php?phish_id=7639013,2022-08-02T11:30:09+00:00,yes,2022-08-02T11:37:52+00:00,yes,Other,apiwhesgooe4560.page,2022-08,phishing
7638912,http://www.vivsveiscesn.visacscevsvei.yetbrg.top/uWBRvZ8quj/page1.php,http://www.phishtank.com/phish_detail.php?phish_id=7638912,2022-08-02T10:07:40+00:00,yes,2022-08-02T11:37:52+00:00,yes,NICOS,vivsveiscesn.visacscevsvei.yetbrg,2022-08,phishing
7636647,http://www.vivsiecaieosn.visceieaeeivsei.cyrvcc.top/uWBRvZ8quj/page1.php,http://www.phishtank.com/phish_detail.php?phish_id=7636647,2022-08-02T05:36:40+00:00,yes,2022-08-02T05:54:23+00:00,yes,NICOS,vivsiecaieosn.visceieaeeivsei.cyrvcc,2022-08,phishing
7636348,https://sheinpromo.company.site/products/25-PROMO-p393118128,http://www.phishtank.com/phish_detail.php?phish_id=7636348,2022-08-01T21:57:38+00:00,yes,2022-08-01T22:10:38+00:00,yes,Other,sheinpromo.company,2022-08,phishing
